year,city_nhood,parcels,own_ocp,landlord,median_value,median_value_adj,pct_own_ocp,pct_landlord
2017,MITCHELL FIELD,60,49,11,145650,159090.5044370641,81.66666666666667,18.333333333333332
2017,MITCHELL PARK,8,4,4,58650,64062.190767139095,50,50
2017,MITCHELL WEST,872,752,117,125700,137299.52906102958,86.23853211009175,13.417431192660551
2017,MORGAN HEIGHTS,545,443,101,142900,156086.7359015205,81.28440366972477,18.53211009174312
2017,MORGANDALE,2516,2146,367,112100,122444.5283034321,85.29411764705883,14.58664546899841
2017,MOUNT MARY,729,658,71,157700,172252.47202008247,90.26063100137173,9.739368998628258
2017,MOUNT OLIVET,63,54,9,112000,122335.30035668507,85.71428571428571,14.285714285714285
2017,MURRAY HILL,695,407,288,227200,248165.8950092754,58.561151079136685,41.43884892086331
2017,MUSKEGO WAY,1884,1037,830,53450,58382.33753629301,55.04246284501062,44.0552016985138
2017,"NASH PARK",865,686,177,100900,110210.9982677636,79.30635838150289,20.46242774566474
2017,"NATIONAL PARK",455,329,123,93300,101909.67431498854,72.3076923076923,27.032967032967033
2017,NEW COELN,162,143,19,137100,149751.51499019217,88.27160493827161,11.728395061728394
2017,NORTH DIVISION,1541,612,905,21800,23811.692390854772,39.71447112264763,58.728098637248536
2017,NORTH GRANVILLE,43,37,6,156700,171160.19255261205,86.04651162790698,13.953488372093023
2017,NORTH MEADOWS,634,206,426,16500,18022.61121326164,32.49211356466877,67.19242902208202
2017,NORTHPOINT,567,466,101,358700,391800.64498163335,82.18694885361552,17.813051146384478
2017,NORTHRIDGE,226,103,121,93800,102455.81404872374,45.57522123893805,53.53982300884957
2017,NORTHRIDGE LAKES,313,281,31,73400,80173.31291232753,89.77635782747603,9.904153354632587
2017,OLD NORTH MILWAUKEE,3021,1463,1523,48100,52538.642385326355,48.42767295597484,50.41377027474346
2017,PARK KNOLL,396,356,37,150750,164661.12972116316,89.8989898989899,9.343434343434344
2017,PARK PLACE,64,52,11,216000,235932.36497360692,81.25,17.1875
2017,PARK VIEW,134,109,22,47250,51610.20483797652,81.34328358208955,16.417910447761194
2017,PARK WEST,1367,500,846,22500,24576.288018084055,36.5764447695684,61.887344550109724
2017,PARKWAY HILLS,153,136,17,114500,125065.99902536107,88.88888888888889,11.11111111111111
2017,PHEASANT RUN,494,422,70,122900,134241.14655211245,85.4251012145749,14.17004048582996
2017,POLLBER HEIGHTS,74,59,14,110100,120259.9693684913,79.72972972972973,18.91891891891892
2017,POLONIA,1149,862,284,86200,94154.49009594868,75.02175805047868,24.717145343777197
2017,RED OAK HEIGHTS,242,225,17,171450,187271.3146978005,92.97520661157024,7.024793388429752
2017,RIDGEVIEW,91,76,15,113000,123427.57982415547,83.51648351648352,16.483516483516482
2017,RIVER BEND,505,453,50,143400,156632.8756352557,89.70297029702971,9.900990099009901
2017,RIVERSIDE PARK,243,120,122,192000,209717.65775431725,49.382716049382715,50.20576131687243
2017,RIVERTON HEIGHTS,469,407,60,105800,115563.16765836858,86.78038379530916,12.79317697228145
2017,RIVERWEST,2931,1791,1133,140000,152919.12544585633,61.10542476970318,38.65574889116343
2017,ROLLING GREEN,496,422,73,148100,161766.5891323666,85.08064516129032,14.717741935483872
2017,ROOSEVELT GROVE,1458,826,610,66000,72090.44485304656,56.65294924554184,41.838134430727024
2017,ROOT CREEK,495,449,46,132000,144180.88970609312,90.7070707070707,9.292929292929292
2017,RUFUS KING,1396,923,459,58000,63352.20911328334,66.11747851002865,32.87965616045845
2017,SAINT JOSEPH,1635,829,798,65200,71216.62127907024,50.70336391437309,48.80733944954129
2017,SAVELAND PARK,607,518,87,135600,148113.09578898657,85.33772652388797,14.332784184514002
2017,SERVITE WOODS,415,334,78,40500,44237.3184325513,80.48192771084337,18.795180722891565
2017,SHERMAN PARK,1646,827,801,49000,53521.69390604972,50.24301336573511,48.663426488456864
2017,SILVER CITY,880,575,303,80050,87436.97137100571,65.3409090909091,34.43181818181818
2017,SILVER SPRING,2618,1491,1106,62400,68158.23877015311,56.951871657754005,42.24598930481284
2017,SILVER SWAN,497,282,214,84500,92297.615001249,56.74044265593562,43.05835010060362
2017,SOUTHGATE,475,395,78,107500,117420.04275306825,83.15789473684211,16.42105263157895
2017,SOUTHPOINT,535,474,59,106700,116546.21917909193,88.59813084112149,11.02803738317757
2017,ST. AMELIAN'S,582,487,94,94250,102947.33980908542,83.67697594501719,16.151202749140893
2017,STORY HILL,533,446,86,177100,193442.69368900827,83.67729831144464,16.135084427767353
2017,SUNSET HEIGHTS,1253,849,389,104200,113815.52051041592,67.75738228252195,31.045490822027134
2017,THE VALLEY / PIGSVILLE,146,97,48,59850,65372.92612810358,66.43835616438356,32.87671232876712
2017,THURSTON WOODS,1169,667,489,53900,58873.86329665469,57.05731394354149,41.830624465355
2017,TIMMERMAN AIRPORT,52,41,11,105550,115290.09779150097,78.84615384615384,21.153846153846153
2017,TIMMERMAN WEST,963,774,186,102800,112286.32925595736,80.37383177570094,19.314641744548286
2017,TIPPECANOE,2115,1866,246,137700,150406.88267067441,88.22695035460994,11.631205673758865
2017,TOWN & COUNTRY MANOR,619,473,139,90000,98305.15207233622,76.41357027463651,22.45557350565428
2017,TOWN OF LAKE,1912,1718,192,132650,144890.87135994888,89.85355648535564,10.0418410041841
2017,TRIANGLE,137,96,39,45000,49152.57603616811,70.07299270072993,28.467153284671532
2017,TRIANGLE NORTH,224,135,85,44750,48879.50616930051,60.26785714285714,37.94642857142857
2017,TRIPOLI PARK,234,192,39,105950,115727.00957848913,82.05128205128204,16.666666666666664
2017,UPPER EAST SIDE,860,500,360,289300,315996.4499391874,58.139534883720934,41.86046511627907
2017,UPTOWN,1454,721,717,69500,75913.42298919297,49.58734525447043,49.31224209078404
2017,VALHALLA,559,365,190,78000,85197.79846269138,65.29516994633273,33.98926654740608
2017,VALLEY FORGE,55,53,2,178100,194534.97315647866,96.36363636363636,3.6363636363636362
2017,VETERANS AFFAIRS,1,1,0,70800,77333.38629690449,100,0
2017,VOGEL PARK,373,267,103,93700,102346.5861019767,71.58176943699732,27.61394101876676
2017,WAHL PARK,826,442,378,43700,47732.61272845658,53.510895883777245,45.76271186440678
2017,WALKER'S POINT,1155,584,567,48200,52647.8703320734,50.56277056277057,49.09090909090909
2017,WALNUT HILL,428,209,215,34250,37410.57176086128,48.831775700934585,50.23364485981309
2017,WASHINGTON HEIGHTS,1990,1482,502,149500,163295.78038682515,74.47236180904522,25.22613065326633
2017,WASHINGTON PARK,914,290,616,32300,35280.626799294,31.72866520787746,67.39606126914661
2017,WEDGEWOOD,478,432,45,158450,173071.68162068527,90.3765690376569,9.414225941422593
2017,WEST VIEW,406,360,45,135550,148058.48181561305,88.66995073891626,11.083743842364532
2017,WHISPERING HILLS,213,184,26,50000,54613.97337352012,86.3849765258216,12.206572769953052
2017,WHITE MANOR,581,527,53,119600,130636.62430946012,90.70567986230637,9.122203098106713
2017,WICK FIELD,163,133,30,134400,146802.36042802208,81.59509202453987,18.404907975460123
2017,WILLIAMSBURG,600,290,303,27050,29546.159595074387,48.333333333333336,50.5
2017,WILSON PARK,641,554,84,133200,145491.6250670576,86.42745709828394,13.104524180967239
2017,WOODLAND COURT,144,121,23,151550,165534.95329513948,84.02777777777779,15.972222222222221
2017,WYRICK PARK,342,208,132,76200,83231.69542124466,60.81871345029239,38.59649122807017
2017,YANKEE HILL,563,371,192,238500,260508.65299169096,65.89698046181172,34.10301953818828
2018,ALCOTT PARK,486,442,44,165200,176150.32980739247,90.94650205761316,9.053497942386832
2018,ALVERNO,168,150,18,221300,235968.9345422273,89.28571428571429,10.714285714285714
2018,ARLINGTON GARDENS,741,587,152,108700,115905.21095680121,79.21727395411607,20.51282051282051
2018,ARLINGTON HEIGHTS,1173,601,564,40300,42971.29716245712,51.23614663256607,48.08184143222506
2018,AVENUES WEST,256,80,176,57500,61311.404139982245,31.25,68.75
2018,BARAN PARK,94,71,23,79250,84503.1091842364,75.53191489361703,24.46808510638298
2018,BAY VIEW,5397,4145,1251,174700,186280.04005660693,76.80192699647954,23.179544191217342
2018,BLUEMOUND HEIGHTS,1079,819,257,128900,137444.17380249934,75.90361445783132,23.81835032437442
2018,BORCHERT FIELD,862,364,492,26550,28309.87443333093,42.22737819025522,57.076566125290014
2018,BRADLEY ESTATES,1019,748,268,91300,97351.8469213979,73.40529931305201,26.300294406280667
2018,BREWER'S HILL,598,394,202,179600,191504.8379746228,65.88628762541806,33.77926421404682
2018,BRYNWOOD,1,0,1,116900,124648.75032980737,0,100
2018,BUCHEL PARK,13,13,0,161000,171671.93159195027,100,0
2018,BURNHAM PARK,1453,1048,405,92200,98311.50368184979,72.12663454920853,27.873365450791464
2018,CALUMET FARMS,400,328,71,201400,214749.8572833465,82,17.75
2018,CAMBRIDGE HEIGHTS,497,286,211,217800,232236.93602935883,57.54527162977867,42.45472837022133
2018,CANNON PARK,454,379,75,145550,155197.8238708594,83.48017621145375,16.519823788546255
2018,CAPITOL HEIGHTS,1658,1130,525,90800,96818.7042767024,68.15440289505428,31.66465621230398
2018,CASTLE MANOR,786,712,73,142100,151519.13962246047,90.5852417302799,9.287531806615776
2018,CLARKE SQUARE,986,543,438,61650,65736.48809095487,55.070993914807296,44.42190669371197
2018,CLAYTON CREST,537,497,40,192800,205579.80379458395,92.5512104283054,7.4487895716946
2018,CLOCK TOWER ACRES,344,191,153,71300,76026.14113357798,55.52325581395349,44.47674418604651
2018,COLD SPRING PARK,279,142,136,74700,79651.51111750737,50.89605734767025,48.74551971326165
2018,COLLEGE HEIGHTS,374,350,23,132850,141656.00069559377,93.58288770053476,6.149732620320856
2018,COLUMBUS PARK,1130,776,351,94550,100817.27411191862,68.67256637168143,31.061946902654867
2018,CONCORDIA,197,128,69,97100,103536.30159986566,64.9746192893401,35.025380710659896
2018,COOPER PARK,1219,1061,155,143500,153011.93902760785,87.03855619360131,12.715340442986053
2018,COPERNICUS PARK,473,436,37,165200,176150.32980739247,92.17758985200845,7.822410147991543
2018,DINEEN PARK,920,613,303,93000,99164.53191336259,66.63043478260869,32.93478260869565
2018,DOWNER WOODS,670,509,161,325150,346702.6618454822,75.97014925373135,24.029850746268657
2018,DRETZKA PARK,25,20,5,258900,276061.2614233287,80,20
2018,ENDERIS PARK,968,795,170,160050,170658.96056702884,82.12809917355372,17.56198347107438
2018,ESTABROOK PARK,10,6,4,74600,79544.88258856826,60,40
2018,EUCLID PARK,455,421,34,160100,170712.2748314984,92.52747252747253,7.472527472527473
2018,FAIR PARK,424,304,120,108150,115318.75404763618,71.69811320754717,28.30188679245283
2018,FAIRFIELD,335,172,161,49200,52461.23623803698,51.34328358208955,48.059701492537314
2018,FAIRVIEW,1425,1229,195,131600,140323.144083855,86.24561403508771,13.684210526315791
2018,FERNWOOD,1102,911,191,206700,220401.16931711877,82.66787658802178,17.33212341197822
2018,FLORIST HIGHLANDS,297,211,86,158900,169432.7324842292,71.04377104377105,28.95622895622896
2018,FOREST HOME HILLS,818,485,330,62600,66749.45911587632,59.29095354523227,40.34229828850856
2018,FRANKLIN HEIGHTS,2011,919,1073,33100,35294.043078841954,45.698657384385875,53.356539035305815
2018,FREEDOM VILLAGE,139,30,109,88500,94366.24811110311,21.58273381294964,78.41726618705036
2018,GARDEN HOMES,563,313,247,51600,55020.32093257537,55.59502664298401,43.87211367673179
2018,GOLDEN GATE,268,247,20,170450,181748.32757669518,92.16417910447761,7.462686567164178
2018,GOLDEN VALLEY,1134,933,200,127500,135951.37439735193,82.27513227513228,17.636684303350968
2018,GOLDMAN PARK,533,475,58,151400,161435.5928137967,89.11819887429644,10.881801125703564
2018,GRA-RAM,498,457,41,150550,160529.25031781438,91.76706827309236,8.23293172690763
2018,GRACELAND,791,531,257,91300,97351.8469213979,67.13021491782554,32.4905183312263
2018,GRANTOSA,367,281,85,77700,82850.36698568035,76.566757493188,23.160762942779293
2018,GRANVILLE STATION,340,196,143,47400,50541.92271713319,57.647058823529406,42.05882352941177
2018,GRANVILLE WOODS,2,1,1,87050,92820.13444148615,50,50
2018,GRASSLYN MANOR,1577,1038,535,92200,98311.50368184979,65.82117945466075,33.92517438173748
2018,GREEN MOOR,210,190,20,140200,149493.19757261756,90.47619047619048,9.523809523809524
2018,GROVER HEIGHTS,96,38,57,49500,52781.12182485428,39.58333333333333,59.375
2018,HALYARD PARK,133,99,34,184200,196409.7503058214,74.43609022556392,25.563909774436087
2018,HAMPTON HEIGHTS,2105,1146,950,52900,56406.49180878366,54.441805225653205,45.13064133016627
2018,HARAMBEE,2254,940,1295,36700,39132.670120649535,41.703637976929905,57.453416149068325
2018,HARBOR VIEW,146,110,36,260500,277767.3178863543,75.34246575342466,24.65753424657534
2018,HARDER'S OAKS,150,139,9,170350,181641.6990477561,92.66666666666666,6
2018,HAVENWOODS,177,85,91,54200,57792.662684991956,48.0225988700565,51.41242937853108
2018,HAWLEY FARMS,599,514,83,119800,127740.97766904127,85.80968280467445,13.856427378964941
2018,HAWTHORNE GLEN,122,93,29,133100,141922.5720179415,76.22950819672131,23.770491803278688
2018,HERITAGE HEIGHTS,188,174,14,293500,312954.7324362572,92.5531914893617,7.446808510638298
2018,HIGHWOOD ESTATES,504,433,71,153750,163941.36324386555,85.9126984126984,14.087301587301587
2018,HILLSIDE,40,21,19,46300,49369.00889880309,52.5,47.5
2018,HISTORIC MITCHELL STREET,1578,764,809,51750,55180.26372598402,48.41571609632446,51.26742712294043
2018,HISTORIC THIRD WARD,668,533,134,306500,326816.44119834015,79.79041916167665,20.059880239520957
2018,HOLLER PARK,167,161,6,155200,165487.4769134825,96.40718562874252,3.592814371257485
2018,HONEY CREEK MANOR,907,789,117,129400,137977.3164471948,86.99007717750827,12.899669239250274
2018,HONEY CREEK PARKWAY,442,369,73,139100,148320.2837542875,83.48416289592761,16.515837104072396
2018,JACKSON PARK,2454,2151,303,139100,148320.2837542875,87.65281173594131,12.34718826405868
2018,JOHNSON'S WOODS,923,715,208,107800,114945.55419634932,77.46478873239437,22.535211267605636
2018,JUNEAU TOWN,806,594,212,221500,236182.1916001055,73.69727047146401,26.302729528535977
2018,KILBOURN TOWN,214,173,41,243300,259427.2109088292,80.8411214953271,19.158878504672895
2018,KING PARK,159,93,66,49700,52994.378882732475,58.490566037735846,41.509433962264154
2018,KOPS PARK,1170,939,229,122100,130193.43383464056,80.25641025641026,19.572649572649574
2018,LAND BANK,19,13,6,122600,130726.57647933606,68.42105263157895,31.57894736842105
2018,LAYTON PARK,1686,1269,414,91600,97671.7325082152,75.26690391459074,24.555160142348754
2018,LENOX HEIGHTS,460,289,170,90000,95965.6760451896,62.82608695652174,36.95652173913043
2018,LINCOLN CREEK,1973,1134,834,57800,61631.28972679954,57.47592498732894,42.27065382665991
2018,LINCOLN PARK,1415,809,603,53600,57152.89151135736,57.17314487632509,42.6148409893993
2018,LINCOLN VILLAGE,2038,1194,838,68600,73147.17085222229,58.58684985279686,41.118743866535816
2018,LINDSAY PARK,1062,799,259,120150,128114.17752032811,75.23540489642184,24.3879472693032
2018,LITTLE MENOMONEE PARKWAY,275,228,47,105200,112173.21244393273,82.9090909090909,17.09090909090909
2018,LONG VIEW,914,569,341,82600,88075.16490369623,62.25382932166303,37.308533916849015
2018,LOWER EAST SIDE,2235,1454,780,221200,235862.3060132882,65.05592841163312,34.899328859060404
2018,LYONS PARK,548,488,59,131050,139736.68717468996,89.05109489051095,10.766423357664232
2018,MACK ACRES,70,65,5,168250,179402.499940035,92.85714285714286,7.142857142857142
2018,MAITLAND PARK,321,298,23,145400,155037.88107745076,92.83489096573209,7.165109034267912
2018,MAPLE TREE,387,160,226,85200,90847.50665611282,41.343669250645995,58.39793281653747
2018,MARTIN DRIVE,411,251,157,89300,95219.2763426159,61.0705596107056,38.19951338199513
2018,MC GOVERN PARK,1040,568,469,49250,52514.550502506536,54.61538461538461,45.09615384615385
2018,MELODY VIEW,202,153,49,137200,146294.34170444458,75.74257425742574,24.257425742574256
2018,MENOMONEE RIVER HILLS,2012,1662,345,106900,113985.89743589742,82.60437375745528,17.147117296222664
2018,MENOMONEE RIVER HILLS EAST,661,516,144,103500,110360.52745196804,78.06354009077155,21.78517397881997
2018,MENOMONEE RIVER PARKWAY,229,181,48,120200,128167.49178479766,79.03930131004367,20.96069868995633
2018,MENOMONEE RIVER VALLEY,149,125,24,289200,308369.7056918759,83.89261744966443,16.10738255033557
2018,MERRILL PARK,527,277,249,57600,61418.03266892134,52.56166982922201,47.24857685009488
2018,METCALFE PARK,503,165,337,33100,35294.043078841954,32.80318091451292,66.99801192842942
2018,MIDTOWN,1249,661,582,40200,42864.66863351802,52.92233787029623,46.5972778222578
2018,MILL VALLEY,333,294,39,70600,75279.74143100428,88.28828828828829,11.711711711711711
2018,MILLER VALLEY,109,57,50,77600,82743.73845674125,52.293577981651374,45.87155963302752
2018,MITCHELL FIELD,60,47,13,154000,164207.9345662133,78.33333333333333,21.666666666666668
2018,MITCHELL PARK,8,3,5,58650,62537.63222278189,37.5,62.5
2018,MITCHELL WEST,872,747,125,132450,141229.48657983736,85.6651376146789,14.3348623853211
2018,MORGAN HEIGHTS,545,445,98,149800,159729.53635077114,81.65137614678899,17.98165137614679
2018,MORGANDALE,2516,2139,374,118750,126621.37811518072,85.01589825119237,14.864864864864865
2018,MOUNT MARY,729,658,71,165700,176683.47245208797,90.26063100137173,9.739368998628258
2018,MOUNT OLIVET,63,54,9,115300,122942.69386678179,85.71428571428571,14.285714285714285
2018,MURRAY HILL,695,417,278,240200,256121.72651171713,60,40
2018,MUSKEGO WAY,1876,1015,852,53700,57259.52004029646,54.1044776119403,45.41577825159915
2018,"NASH PARK",866,677,186,104900,111853.32685711543,78.17551963048498,21.478060046189377
2018,"NATIONAL PARK",459,336,123,99500,106095.38629440406,73.20261437908496,26.797385620915033
2018,NEW COELN,162,142,20,142250,151679.0824158691,87.65432098765432,12.345679012345679
2018,NORTH DIVISION,1511,616,882,21600,23031.762250845502,40.767703507610854,58.37193911317009
2018,NORTH GRANVILLE,43,36,7,164700,175617.18716269697,83.72093023255815,16.27906976744186
2018,NORTH MEADOWS,635,220,415,15500,16527.42198556043,34.645669291338585,65.35433070866141
2018,NORTHPOINT,567,467,99,372700,397404.527356024,82.36331569664902,17.46031746031746
2018,NORTHRIDGE,226,106,120,98750,105295.67232736081,46.902654867256636,53.09734513274337
2018,NORTHRIDGE LAKES,313,280,32,77900,83063.62404355855,89.45686900958466,10.223642172523961
2018,OLD NORTH MILWAUKEE,3025,1417,1590,47400,50541.92271713319,46.84297520661157,52.56198347107438
2018,PARK KNOLL,396,359,37,154350,164581.13441750017,90.65656565656566,9.343434343434344
2018,PARK PLACE,71,60,10,271600,289603.0845985944,84.50704225352112,14.084507042253522
2018,PARK VIEW,133,111,22,47200,50328.66565925499,83.45864661654136,16.541353383458645
2018,PARK WEST,1371,534,827,22000,23458.276366601902,38.949671772428886,60.32093362509118
2018,PARKWAY HILLS,153,136,16,114800,122409.55122208629,88.88888888888889,10.457516339869281
2018,PHEASANT RUN,494,420,72,133400,142242.4576047588,85.02024291497976,14.5748987854251
2018,POLLBER HEIGHTS,74,59,15,119300,127207.83502434577,79.72972972972973,20.27027027027027
2018,POLONIA,1150,858,290,91650,97725.04677268474,74.60869565217392,25.217391304347824
2018,RED OAK HEIGHTS,242,227,15,179650,191558.15223909233,93.80165289256198,6.198347107438017
2018,RIDGEVIEW,91,78,13,119000,126887.94943752847,85.71428571428571,14.285714285714285
2018,RIVER BEND,505,457,48,143600,153118.56755654697,90.4950495049505,9.504950495049505
2018,RIVERSIDE PARK,243,129,114,206900,220614.42637499698,53.086419753086425,46.913580246913575
2018,RIVERTON HEIGHTS,469,407,59,115400,123049.32239572088,86.78038379530916,12.57995735607676
2018,RIVERWEST,2932,1804,1124,147300,157063.82312729364,61.52796725784447,38.33560709413369
2018,ROLLING GREEN,496,418,77,153400,163568.16339257872,84.2741935483871,15.524193548387096
2018,ROOSEVELT GROVE,1450,812,632,66000,70374.8290998057,56.00000000000001,43.58620689655173
2018,ROOT CREEK,495,447,47,138000,147147.3699359574,90.30303030303031,9.494949494949495
2018,RUFUS KING,1403,910,487,62900,67069.34470269362,64.86101211689237,34.71133285816108
2018,SAINT JOSEPH,1642,819,816,69500,74106.82761267418,49.87819732034105,49.69549330085262
2018,SAVELAND PARK,607,518,87,143500,153011.93902760785,85.33772652388797,14.332784184514002
2018,SERVITE WOODS,417,338,78,41000,43717.69686503082,81.05515587529976,18.705035971223023
2018,SHERMAN PARK,1646,816,820,48150,51341.63668417644,49.57472660996355,49.817739975698665
2018,SILVER CITY,881,573,304,84900,90527.62106929552,65.03972758229285,34.506242905788874
2018,SILVER SPRING,2621,1476,1137,67000,71441.11438919671,56.31438382296833,43.380389164441056
2018,SILVER SWAN,498,284,214,90600,96605.44721882419,57.028112449799195,42.971887550200805
2018,SOUTHGATE,474,391,82,114300,121876.40857739079,82.48945147679325,17.29957805907173
2018,SOUTHPOINT,536,474,62,114400,121983.0371063299,88.43283582089553,11.567164179104477
2018,ST. AMELIAN'S,582,479,103,97450,103909.50145115252,82.30240549828179,17.697594501718214
2018,STORY HILL,533,447,86,181200,193210.89443764839,83.86491557223265,16.135084427767353
2018,SUNSET HEIGHTS,1255,848,400,109700,116971.49624619221,67.56972111553785,31.872509960159363
2018,THE VALLEY / PIGSVILLE,146,95,49,65850,70214.88630639706,65.06849315068493,33.56164383561644
2018,THURSTON WOODS,1165,651,508,55700,59392.09061907845,55.87982832618026,43.60515021459228
2018,TIMMERMAN AIRPORT,52,39,12,109900,117184.75330407041,75,23.076923076923077
2018,TIMMERMAN WEST,962,769,192,107100,114199.15449377563,79.93762993762994,19.95841995841996
2018,TIPPECANOE,2116,1859,255,146500,156210.79489578085,87.85444234404537,12.051039697542533
2018,TOWN & COUNTRY MANOR,621,478,139,96200,102576.64483941377,76.97262479871175,22.383252818035427
2018,TOWN OF LAKE,1912,1714,195,141300,150666.11139094766,89.64435146443515,10.198744769874477
2018,TRIANGLE,138,94,44,48000,51181.69389076778,68.11594202898551,31.88405797101449
2018,TRIANGLE NORTH,224,133,90,49250,52514.55050250653,59.375,40.17857142857143
2018,TRIPOLI PARK,233,192,40,106000,113026.24067544553,82.40343347639485,17.167381974248926
2018,UPPER EAST SIDE,860,496,364,311800,332467.7532321124,57.674418604651166,42.32558139534884
2018,UPTOWN,1448,714,727,74300,79224.99700175096,49.30939226519337,50.20718232044199
2018,VALHALLA,558,363,191,83700,89248.07872202633,65.05376344086021,34.229390681003586
2018,VALLEY FORGE,55,53,2,182500,194597.0653138567,96.36363636363636,3.6363636363636362
2018,VETERANS AFFAIRS,1,1,0,36200,38599.52747595404,100,0
2018,VOGEL PARK,373,269,102,100400,107055.04305485595,72.11796246648794,27.34584450402145
2018,WAHL PARK,831,440,388,44800,47769.5809647166,52.9482551143201,46.690734055354994
2018,WALKER'S POINT,1153,574,576,52200,55660.092106209966,49.78317432784042,49.956634865568084
2018,WALNUT HILL,432,234,196,35900,38279.64188913674,54.166666666666664,45.370370370370374
2018,WASHINGTON HEIGHTS,1989,1488,491,157500,167939.9330790818,74.81146304675717,24.685771744595275
2018,WASHINGTON PARK,923,348,571,40000,42651.411575639824,37.70314192849404,61.86348862405201
2018,WEDGEWOOD,478,431,46,165150,176097.01554292292,90.1673640167364,9.623430962343097
2018,WEST VIEW,406,355,50,142200,151625.76815139956,87.4384236453202,12.31527093596059
2018,WHISPERING HILLS,213,187,26,60000,63977.11736345973,87.79342723004694,12.206572769953052
2018,WHITE MANOR,582,524,57,123050,131206.404859562,90.03436426116839,9.793814432989691
2018,WICK FIELD,163,132,31,138000,147147.3699359574,80.98159509202453,19.018404907975462
2018,WILLIAMSBURG,603,286,312,33300,35507.30013672015,47.42951907131012,51.741293532338304
2018,WILSON PARK,641,549,91,139300,148533.54081216568,85.64742589703587,14.19656786271451
2018,WOODLAND COURT,144,122,22,158500,169006.2183684728,84.72222222222221,15.277777777777779
2018,WYRICK PARK,339,205,134,76200,81250.93905159386,60.47197640117994,39.52802359882006
2018,YANKEE HILL,563,370,193,258500,275634.74730757234,65.71936056838365,34.280639431616336
2019,ALCOTT PARK,486,446,40,163350,170753.03021989862,91.76954732510289,8.23045267489712
2019,ALVERNO,168,151,17,215950,225736.8648667714,89.88095238095238,10.119047619047619
2019,ARLINGTON GARDENS,741,593,146,108300,113208.16144973994,80.02699055330635,19.70310391363023
2019,ARLINGTON HEIGHTS,1177,604,563,43400,45366.89018392164,51.31690739167375,47.83347493627868
2019,AVENUES WEST,256,84,171,67100,70140.975376524,32.8125,66.796875
2019,BARAN PARK,95,70,25,84200,88015.94823700926,73.68421052631578,26.31578947368421
2019,BAY VIEW,5409,4144,1265,180600,188784.801087932,76.61305232020706,23.38694767979294
2019,BLUEMOUND HEIGHTS,1080,812,267,129750,135630.27652912057,75.18518518518519,24.72222222222222
2019,BORCHERT FIELD,865,357,499,25500,26655.661283179765,41.27167630057804,57.6878612716763
2019,BRADLEY ESTATES,1027,761,263,69500,72649.74349729386,74.09931840311587,25.60856864654333
2019,BREWER'S HILL,602,398,201,196400,205300.85788300022,66.11295681063123,33.38870431893688
2019,BRYNWOOD,1,0,1,117000,122302.44588753069,0,100
2019,BUCHEL PARK,13,13,0,166700,174254.85238847323,100,0
2019,BURNHAM PARK,1454,1051,401,93400,97632.8926999604,72.28335625859698,27.57909215955984
2019,CALUMET FARMS,400,331,69,204350,213611.1522830504,82.75,17.25
2019,CAMBRIDGE HEIGHTS,495,288,207,213200,222862.23472838924,58.18181818181818,41.81818181818181
2019,CANNON PARK,455,376,78,150900,157738.79559340497,82.63736263736263,17.142857142857142
2019,CAPITOL HEIGHTS,1661,1139,517,92800,97005.70066976793,68.57314870559904,31.125827814569533
2019,CASTLE MANOR,786,705,79,142700,149167.1711807746,89.69465648854961,10.05089058524173
2019,CLARKE SQUARE,987,536,444,64100,67005.01522556168,54.30597771023303,44.984802431610944
2019,CLAYTON CREST,537,501,36,200500,209586.67008931542,93.29608938547486,6.70391061452514
2019,CLOCK TOWER ACRES,345,190,154,75800,79235.25981431475,55.072463768115945,44.63768115942029
2019,COLD SPRING PARK,282,139,140,73500,76831.02369857697,49.29078014184397,49.645390070921984
2019,COLLEGE HEIGHTS,374,350,24,139000,145299.48699458773,93.58288770053476,6.417112299465241
2019,COLUMBUS PARK,1132,778,351,94900,99200.87277544156,68.7279151943463,31.007067137809187
2019,CONCORDIA,201,139,62,99800,104322.94102201336,69.15422885572139,30.845771144278604
2019,COOPER PARK,1221,1068,151,146800,153452.9833870898,87.46928746928747,12.366912366912366
2019,COPERNICUS PARK,473,439,34,174200,182094.75276587903,92.81183932346723,7.188160676532769
2019,DINEEN PARK,921,604,316,93900,98155.55272512078,65.58089033659066,34.31053203040174
2019,DOWNER WOODS,670,505,165,338300,353631.7730235182,75.3731343283582,24.62686567164179
2019,DRETZKA PARK,26,22,4,281000,293734.9341401378,84.61538461538461,15.384615384615385
2019,ENDERIS PARK,968,808,158,160750,168035.19808906462,83.47107438016529,16.32231404958678
2019,ESTABROOK PARK,10,7,3,77600,81116.83590489216,70,30
2019,EUCLID PARK,455,423,32,159600,166833.0800311957,92.96703296703296,7.032967032967033
2019,FAIR PARK,425,307,117,110300,115298.8015503815,72.23529411764706,27.52941176470588
2019,FAIRFIELD,337,172,165,49900,52161.47051100668,51.038575667655785,48.96142433234421
2019,FAIRVIEW,1424,1239,184,133050,139079.83269517915,87.00842696629213,12.921348314606742
2019,FERNWOOD,1104,914,188,205250,214551.94032833911,82.78985507246377,17.02898550724638
2019,FLORIST HIGHLANDS,297,215,82,154700,161711.0117846239,72.39057239057239,27.609427609427613
2019,FOREST HOME HILLS,821,495,325,65800,68782.059311107,60.292326431181486,39.585870889159565
